{1014.04,545.57,-1.29,60.26}
{1031.54,632.27,29.75,18.03}
{1024.53,1069.41,31.0,13.08}
{970.19,811.32,8.6,11.91}
{1015.09,348.42,0.47,42.08}
{957.57,976.02,-7.75,31.18}
{980.15,435.34,-7.78,67.86}
{1006.2,481.91,5.44,23.37}
{1000.82,596.69,10.15,61.06}
{1022.22,636.34,37.5,25.58}
{1046.07,155.36,-5.22,23.65}
{977.05,586.16,8.5,36.37}
{1028.69,1088.19,13.2,32.05}
{979.81,281.38,0.11,90.11}
{1041.62,678.2,-0.94,26.52}
{1027.85,403.44,33.48,13.76}
{981.55,808.74,6.04,37.34}
{1020.89,750.82,0.62,82.5}
{1010.6,394.05,-9.55,28.55}
{1030.27,790.74,-2.14,37.22}
{977.37,108.34,18.72,50.74}
{986.98,793.6,39.87,91.81}
{1004.98,134.22,-4.19,24.12}
{1023.46,1069.97,2.15,82.22}
{1030.43,928.87,23.66,97.27}
{961.18,530.23,-1.25,42.36}
{950.55,328.88,39.12,89.31}
{1018.99,401.25,34.81,77.75}
{959.12,517.48,4.91,51.68}
{977.78,229.01,36.27,13.6}
{1017.95,1126.86,24.58,99.55}
{1043.46,225.49,-6.12,74.08}
{1042.52,1184.08,2.17,77.25}
{1017.61,1199.42,34.38,81.97}
{989.8,173.43,24.35,64.05}
{1033.14,564.83,39.88,35.46}
{987.33,770.64,13.97,16.96}
{1002.26,283.0,7.93,74.4}
{1037.71,1016.35,16.85,43.5}
{957.92,517.28,4.49,17.41}
{1010.67,816.81,6.39,67.35}
{991.87,339.45,23.07,38.33}
{951.92,548.75,-9.64,90.04}
{953.84,286.62,34.0,28.9}
{1004.11,704.93,24.47,34.78}
{989.42,825.41,11.32,61.02}
{956.86,333.77,-5.75,39.45}
{985.89,787.51,33.35,83.33}
{1000.74,563.7,17.14,17.23}
{1007.7,919.72,-5.44,92.09}
{951.21,129.33,25.56,38.45}
{959.1,207.05,-5.85,74.43}
{1036.6,137.81,10.44,90.63}
{953.83,813.77,29.73,81.0}
{1004.45,948.67,32.83,92.99}
{957.78,841.12,24.0,24.82}
{1012.55,112.56,38.34,85.29}
{978.73,1014.42,39.52,16.43}
{1028.94,819.65,34.53,52.99}
{1014.37,668.06,28.11,58.42}
{1004.26,496.08,25.2,29.07}
{1029.0,596.23,38.28,75.25}
{1030.39,734.99,6.67,66.86}
{1008.98,893.09,4.64,64.99}
{975.59,1087.71,28.82,43.52}
{1005.16,301.29,12.89,29.42}
{996.47,737.81,-6.91,42.76}
{960.83,389.14,-1.81,14.37}
{961.26,952.52,-1.95,68.41}
{1009.54,751.75,12.25,12.46}
{1026.89,951.74,14.93,25.75}
{1004.67,488.36,17.23,32.75}
{985.51,1151.76,9.97,62.44}
{1029.65,750.18,24.97,52.36}
{1044.12,803.71,31.38,68.59}
{1005.06,581.77,26.14,69.57}
{1029.77,946.58,25.47,80.96}
{981.08,1102.1,-7.64,62.34}
{967.99,588.8,10.59,15.51}
{998.08,677.02,5.67,78.91}
{979.59,1186.14,33.14,81.61}
{965.62,1122.97,32.28,75.65}
{1032.45,419.58,18.05,22.83}
{1020.24,846.67,11.97,57.22}
{990.9,777.36,38.2,60.48}
{1044.57,494.07,13.67,68.3}
{969.44,553.84,37.6,73.08}
{1000.72,1024.84,33.97,98.67}
{1019.97,312.51,22.31,70.22}
{1021.86,614.63,36.35,36.69}
{1035.98,367.46,27.77,83.32}
{1010.03,308.83,21.03,95.86}
{973.05,954.09,6.57,51.18}
{990.16,992.6,9.11,36.44}
{972.55,656.0,28.94,29.75}
{992.39,965.63,-3.65,22.2}
{1011.63,795.78,29.58,15.66}
{998.74,672.59,-7.91,70.0}
{990.98,873.56,10.86,74.04}
{1045.86,862.3,32.06,21.46}
{958.3,808.99,19.6,15.74}
{1023.35,335.39,-5.0,27.89}
{984.28,810.68,6.68,39.59}
{979.88,453.36,-9.55,38.96}
{1015.46,612.68,27.97,79.21}
{1013.83,1095.6,17.25,67.85}
{999.95,260.33,9.07,90.61}
{970.11,852.4,-0.85,97.79}
{1038.9,802.7,26.46,68.74}
{980.13,834.12,8.21,19.16}
{959.0,648.68,24.44,89.26}
{970.52,335.88,12.59,65.51}
{981.62,486.96,33.16,62.83}
{964.05,499.36,5.71,67.5}
{1006.38,1062.45,35.65,14.93}
{974.62,225.59,7.46,57.93}
{1008.72,610.86,17.58,10.61}
{1043.56,946.49,37.06,24.81}
{1017.31,612.03,11.48,81.62}
{959.08,962.52,3.66,38.8}
{987.88,252.31,39.93,54.09}
{961.78,408.35,8.91,77.94}
{967.19,669.17,39.37,90.77}
{1048.94,570.66,33.74,94.31}
{957.28,652.99,-4.84,35.65}
{1035.71,951.4,37.33,34.53}
{1033.6,1169.36,17.34,57.89}
{958.82,895.23,7.92,25.35}
{975.19,695.52,30.52,62.51}
{1015.59,975.16,-0.2,71.95}
{966.38,827.64,37.51,99.28}
{1017.52,1113.83,36.9,76.1}
{1039.11,362.74,31.2,40.74}
{1029.91,496.19,25.88,97.57}
{1023.77,267.88,-2.61,46.92}
{1016.91,964.52,-3.15,33.99}
{1027.61,866.27,37.63,72.21}
{1045.45,1069.81,35.7,80.45}
{987.21,655.22,10.54,13.42}
{983.5,267.56,33.79,89.69}
{962.27,882.76,2.68,10.01}
{966.45,888.57,13.44,75.8}
{970.2,501.52,10.6,79.92}
{1006.51,135.24,7.07,20.78}
{1006.12,311.81,29.66,99.41}
{1045.54,386.76,0.62,59.6}
{961.08,1099.88,1.22,45.7}
{1001.17,379.13,14.69,93.15}
{954.23,750.42,35.36,93.23}
{1026.43,227.57,22.57,55.63}
{960.84,442.0,23.92,79.56}
{959.86,123.07,24.15,46.31}
{974.36,274.46,17.31,44.97}
{1042.48,693.91,33.91,56.96}
{1035.4,977.12,22.49,69.37}
{952.03,901.9,32.05,62.86}
{980.49,221.67,12.7,87.08}
{954.9,671.99,13.85,11.25}
{956.67,763.09,36.88,54.66}
{991.22,319.73,-5.2,67.44}
{1019.39,213.64,8.66,79.21}
{1039.74,474.06,19.22,66.65}
{984.08,242.83,30.05,96.68}
{991.21,858.78,-9.6,73.14}
{1037.32,564.19,-3.36,35.64}
{995.31,641.87,36.18,81.09}
{1047.02,944.0,-5.15,66.61}
{1006.28,1085.02,18.2,60.53}
{990.27,685.03,11.12,73.06}
{1035.39,220.06,38.47,83.44}
{973.96,473.66,29.96,92.79}
{990.11,394.84,13.57,16.72}
{1008.1,782.89,38.79,28.29}
{970.32,1116.97,4.43,79.16}
{957.98,1057.89,35.89,47.01}
{1028.71,1103.97,16.63,81.55}
{1009.1,1032.94,14.08,39.21}
{967.12,762.66,9.83,64.43}
{994.04,931.54,17.3,39.57}
{993.24,306.3,3.19,91.83}
{955.68,482.2,38.57,38.52}
{962.66,582.51,4.18,87.4}
{1003.91,519.45,24.76,10.73}
{970.62,494.32,34.58,40.32}
{976.32,119.48,33.23,42.63}
{1031.75,763.99,33.86,32.25}
{962.51,701.24,24.9,98.02}
{1045.37,375.56,27.52,56.27}
{972.18,724.01,32.99,95.31}
{1033.18,301.28,14.63,70.7}
{1032.0,438.82,21.74,28.16}
{992.65,923.35,38.36,91.66}
{998.09,642.5,8.92,11.24}
{1026.18,1162.79,25.48,83.48}
{964.4,633.82,3.0,69.68}
{1039.61,259.88,37.33,90.92}
{965.71,1004.87,12.31,52.8}
{1011.24,568.6,-5.48,68.41}
{963.18,195.38,33.98,74.88}
{1037.46,263.1,3.66,39.85}
{972.59,170.69,0.57,64.34}
{1014.73,487.87,15.45,48.56}
{980.86,541.3,15.59,60.9}
{1045.01,230.01,5.45,89.15}
{967.28,503.47,21.63,13.94}
{987.3,877.42,22.54,42.87}
{999.79,1191.65,-6.93,20.28}
{977.34,946.87,-9.82,26.89}
{1020.31,603.23,-0.98,50.01}
{1031.35,884.73,26.24,29.13}
{997.15,513.87,31.43,23.52}
{1039.85,1063.76,-4.53,51.29}
{991.35,837.45,9.43,90.06}
{957.43,602.4,-6.05,32.57}
{984.62,636.45,31.77,48.26}
{966.89,883.79,8.21,36.99}
{1001.58,647.88,20.62,36.75}
{1026.15,587.34,22.48,69.24}
{1043.2,812.11,-6.99,49.09}
{1005.74,942.04,-4.54,20.16}
{1011.22,514.61,18.69,27.69}
{999.1,550.16,23.58,55.57}
{1013.88,510.18,21.5,42.9}
{1028.09,587.63,-5.99,99.09}
{993.42,982.85,6.35,82.65}
{995.74,287.7,-7.5,41.93}
{1017.42,561.13,26.5,17.17}
{997.52,770.73,31.2,79.75}
{1009.71,1000.77,11.94,39.65}
{1007.42,264.67,-7.82,73.19}
{1012.71,606.8,36.6,37.28}
{1030.76,709.12,-5.35,86.53}
{1004.36,306.78,21.81,14.29}
{1002.63,1183.42,20.28,25.92}
{995.5,145.74,21.11,88.95}
{991.45,535.05,31.77,85.97}
{976.21,135.77,2.83,33.13}
{1044.46,1026.4,22.1,56.28}
{1008.23,358.66,26.82,59.77}
{954.08,358.77,18.19,94.34}
{951.26,490.74,14.89,83.58}
{950.9,932.93,1.37,69.3}
{1013.74,181.22,23.93,18.46}
{967.83,140.44,11.81,64.54}
{990.89,943.37,18.91,52.84}
{963.58,747.13,0.7,15.9}
{1031.39,361.23,11.42,54.82}
{980.39,763.24,39.34,15.84}
{1006.26,895.47,11.87,83.19}
{1044.17,511.33,28.62,76.89}
{1042.64,1055.86,1.26,73.94}
{1025.15,718.78,25.25,71.17}
{1016.69,829.82,13.15,54.92}
{1027.43,871.74,-3.71,17.34}
{961.66,1018.95,26.72,63.77}
{977.31,1007.24,25.03,90.44}
{983.02,101.5,27.34,93.12}
{972.19,262.08,-9.27,68.92}
{965.75,987.15,21.61,52.74}
{977.57,294.95,19.62,39.75}
{1008.45,288.36,-0.62,53.16}
{1032.33,950.11,13.11,20.39}
{983.87,1173.97,-1.65,45.11}
{990.04,660.11,37.92,83.09}
{954.38,1016.25,22.73,19.51}
{1032.19,600.36,19.37,17.98}
{1021.28,372.69,24.68,40.39}
{1021.15,1182.9,10.47,68.29}
{997.64,599.5,-0.14,81.24}
{1014.96,762.37,30.8,45.57}
{1039.56,742.57,22.24,59.5}
{1042.12,1059.42,6.1,40.9}
{1013.81,620.66,23.48,88.24}
{1023.74,108.86,16.14,77.69}
{1015.18,410.57,-1.03,26.6}
{1036.78,384.66,8.96,60.6}
{1022.7,501.91,-8.15,43.21}
{971.77,1098.41,21.23,11.45}
{987.08,771.2,-8.3,12.11}
{950.1,1000.99,3.79,80.48}
{989.89,607.23,6.27,34.91}
{1007.42,311.84,-0.12,81.12}
{1031.8,1197.56,36.98,28.34}
{989.3,296.14,12.46,32.43}
{961.42,850.53,9.98,20.74}
{1021.31,281.4,29.69,49.52}
{1039.57,629.89,-5.8,28.36}
{1049.25,115.4,-3.89,90.37}
{1016.58,778.66,8.63,21.49}
{962.64,470.76,-6.92,83.14}
{1029.14,1152.34,-5.38,88.21}
{996.38,924.98,36.59,63.69}
{978.86,908.69,23.09,72.64}
{1021.14,881.51,0.82,36.2}
{957.6,541.55,32.0,61.52}
{996.13,1119.55,27.38,89.1}
{1003.28,202.48,30.6,57.73}
{952.65,644.01,4.29,94.98}
{978.63,499.62,14.56,35.49}
{991.73,779.79,-6.14,70.61}
{956.75,727.78,18.86,68.24}
{955.84,356.29,-2.77,72.37}
{972.05,346.57,7.24,24.42}
{986.72,888.21,34.97,41.7}
{999.73,780.89,26.98,26.82}
{999.72,961.01,27.14,86.96}
{1014.7,192.15,28.18,78.24}
{1021.96,320.43,23.11,20.61}
{1020.24,325.86,12.31,45.9}
{1015.55,378.66,14.81,57.42}
{1001.49,736.68,36.22,48.66}
{996.39,334.71,31.27,29.81}
{961.01,603.68,22.58,46.69}
{980.72,448.95,6.4,12.29}
{962.42,878.97,8.3,21.29}
{1042.7,240.59,-9.27,81.57}
{1011.42,206.76,18.48,89.79}
{968.11,476.05,17.22,28.64}
{968.15,246.39,1.4,91.78}
{985.25,697.83,22.23,19.22}
{990.35,217.5,34.08,77.25}
{1047.31,674.2,33.39,21.09}
{1004.41,349.12,39.53,17.85}
{951.2,104.12,11.07,53.51}
{1006.54,137.95,33.14,22.14}
{1014.15,190.85,35.51,87.44}
{967.16,115.14,9.77,57.79}
{1045.46,977.56,10.93,76.08}
{1012.64,792.32,9.33,47.17}
{976.34,1089.76,28.61,24.35}
{999.94,715.49,17.01,75.62}
{1003.75,1125.42,13.42,25.12}
{1005.88,902.97,15.06,85.01}
{996.53,840.85,-8.55,69.76}
{963.59,136.1,21.03,34.44}
{999.04,959.63,2.06,13.09}
{956.4,320.79,9.03,59.57}
{980.09,162.9,17.62,35.11}
{1004.17,116.34,32.34,61.79}
{967.24,806.19,9.61,51.29}
{1004.85,209.14,24.68,90.43}
{1017.84,354.71,21.22,62.16}
{962.66,656.27,28.12,22.12}
{994.24,178.0,26.53,40.13}
{971.85,106.34,-5.15,13.28}
{1037.21,868.3,17.22,27.66}
{1011.61,266.02,2.56,99.61}
{997.09,656.88,29.11,11.12}
{1032.31,925.73,15.03,84.05}
{962.69,1146.42,13.32,86.14}
{1036.59,1000.25,22.29,22.61}
{1005.19,587.58,24.69,17.92}
{978.92,578.94,24.98,62.37}
{991.29,917.04,0.54,76.55}
{1021.49,382.64,7.38,95.28}
{1016.73,1065.04,-5.74,36.6}
{1008.08,877.49,12.07,99.58}
{1019.18,1189.58,-9.77,79.13}
{987.81,858.59,-1.97,66.63}
{996.98,538.81,-2.05,17.69}
{953.09,1129.96,36.31,36.23}
{1018.47,273.61,-5.65,99.82}
{1038.01,105.15,12.67,16.87}
{1037.57,403.99,8.81,87.66}
{981.83,485.52,9.29,20.35}
{999.1,925.66,12.12,33.68}
{1000.84,1008.19,-8.89,49.81}
{952.0,764.98,9.12,84.17}
{1039.07,1076.4,-9.66,79.01}
{992.33,468.83,27.1,42.65}
{989.77,373.06,24.63,96.07}
{1034.53,218.46,28.37,48.77}
{950.84,513.03,-6.36,57.12}
{1049.04,235.55,18.52,98.99}
{1016.11,641.69,19.83,94.36}
{990.84,492.92,6.88,23.4}
{1028.59,746.4,32.85,89.52}
{1000.96,489.76,31.52,66.59}
{950.36,834.06,27.23,40.49}
{966.86,946.7,37.63,37.97}
{999.87,340.43,8.63,51.8}
{1003.98,648.6,13.56,80.83}
{995.84,662.52,5.58,69.31}
{982.93,1189.46,26.02,37.76}
{952.94,700.32,27.84,72.83}
{1041.82,571.28,12.99,26.14}
{1008.55,750.07,10.32,13.38}
{1028.37,1137.59,7.36,45.64}
{1044.5,464.08,39.12,87.17}
{976.55,913.31,13.39,93.79}
{1015.48,383.77,16.56,39.48}
{983.65,572.66,8.36,43.15}
{1011.82,849.09,0.32,27.16}
{965.96,187.44,23.01,85.49}
{984.23,968.38,-6.8,23.53}
{1018.83,1106.03,17.05,17.86}
{1043.29,348.37,34.92,33.63}
{992.01,325.79,19.24,24.04}
{1014.3,583.83,25.36,35.18}
{1005.24,297.98,18.88,70.18}
{1040.85,778.95,31.78,43.81}
{1049.76,340.53,25.06,20.86}
{1022.52,277.9,31.12,64.66}
{1028.79,749.93,-5.58,15.16}
{1035.98,579.45,-4.27,61.92}
{1002.26,222.33,10.08,13.76}
{961.7,449.4,37.01,44.44}
{1032.69,809.35,37.78,66.62}
{979.78,1096.35,20.26,79.21}
{959.67,687.55,7.68,44.12}
{987.53,830.94,39.6,61.33}
{997.85,200.88,-7.13,26.39}
{990.31,298.42,17.38,30.79}
{985.88,307.77,15.08,13.89}
{1020.13,919.53,14.25,86.58}
{1006.07,219.11,36.99,34.41}
{976.83,225.16,17.79,87.17}
{993.24,354.02,12.34,86.57}
{1024.3,1154.34,-6.61,13.12}
{968.47,102.31,30.23,25.6}
{1005.73,174.46,13.81,91.52}
{1028.07,301.7,12.84,94.16}
{1007.61,285.53,12.97,85.44}
{971.65,1155.3,28.83,31.09}
{971.07,221.27,25.52,56.49}
{1025.19,588.18,15.83,71.0}
{1040.41,139.87,1.38,14.9}
{980.3,778.6,36.57,40.1}
{1030.67,618.16,16.49,97.14}
{987.68,895.85,30.37,28.6}
{978.29,1166.85,29.23,53.26}
{955.02,549.91,12.81,14.13}
{1042.12,373.33,31.7,69.46}
{964.19,781.75,20.64,24.01}
{970.23,339.95,7.61,15.95}
{1007.57,198.67,8.2,54.95}
{1001.15,193.11,3.53,63.94}
{956.04,110.32,20.64,49.77}
{1011.4,214.13,-9.6,66.43}
{999.38,1027.11,0.67,19.7}
{977.22,811.85,32.74,45.67}
{1002.38,211.62,-5.29,75.58}
{1029.19,545.55,15.96,29.06}
{975.12,1137.16,23.65,11.8}
{1015.62,1136.45,1.36,29.07}
{1042.4,1051.93,38.24,79.5}
{952.11,238.18,32.69,82.67}
{983.15,583.61,30.29,74.38}
{1015.75,1053.96,-3.75,12.61}
{1010.17,966.63,-9.56,62.61}
{1001.82,1132.59,14.15,38.37}
{1027.23,527.88,2.89,98.69}
{955.53,432.8,12.66,61.45}
{984.42,930.32,28.41,17.86}
{959.29,1064.88,16.28,77.36}
{963.47,982.07,-8.97,45.1}
{954.47,572.14,-1.75,42.2}
{984.5,478.72,26.23,47.13}
{983.7,1074.49,12.98,70.34}
{1038.54,690.47,26.49,50.33}
{1047.75,535.76,1.69,41.92}
{978.3,397.85,-6.09,59.45}
{961.11,237.83,24.07,82.57}
{982.72,649.85,-4.2,13.09}
{1012.57,1144.69,10.68,74.92}
{961.13,261.29,-4.18,47.75}
{1005.71,397.67,29.14,46.47}
{961.73,1111.98,39.86,86.79}
{989.32,698.97,-6.25,22.39}
{964.74,542.72,10.73,63.78}
{1029.19,1170.4,37.6,64.59}
{1036.4,961.62,-6.06,80.68}
{1017.37,944.19,8.19,64.15}
{1021.82,370.76,2.12,76.94}
{961.97,276.89,12.93,19.09}
{1042.25,329.42,-0.79,62.36}
{980.66,291.31,-9.45,58.33}
{1007.85,820.15,25.61,14.72}
{965.83,513.83,-3.87,31.64}
{1033.58,1032.31,14.14,67.41}
{951.94,135.56,2.43,40.84}
{1000.9,919.55,-9.08,11.02}
{1049.91,107.76,-7.95,75.55}
{989.58,230.31,13.92,25.32}
{975.66,149.09,-5.63,20.79}
{1023.83,662.84,21.05,64.89}
{957.18,382.55,-6.79,14.22}
{1002.06,419.63,38.53,35.36}
{971.75,229.19,23.29,53.38}
{1042.53,602.66,-9.92,27.86}
{978.87,851.08,25.15,35.46}
{966.95,175.79,8.58,23.9}
{986.8,783.01,39.7,33.76}
{1003.69,808.08,27.9,36.31}
{1008.85,304.49,6.38,57.01}
{960.57,927.87,2.98,68.96}
{977.39,400.9,19.51,76.23}
{1003.67,683.43,-0.31,36.59}
{1039.62,543.86,0.87,73.58}
{1033.4,897.66,11.97,32.66}
{1042.45,435.72,36.34,32.37}
{1001.83,587.08,0.72,18.3}
{998.78,650.97,18.87,62.19}
{974.4,375.56,4.3,81.5}
{974.94,818.1,22.46,97.33}
{1041.53,1053.01,15.39,81.11}
{961.36,244.2,-6.32,18.15}
{977.19,354.02,10.61,45.23}
{956.42,693.23,29.21,12.08}
{964.73,202.85,1.51,44.74}
{964.58,582.9,-8.27,68.74}
{958.25,464.39,-6.52,12.86}
{1023.24,229.54,15.6,72.05}
{996.59,561.71,9.98,39.92}
{1005.17,794.64,0.25,61.58}
{994.28,155.34,33.86,75.08}
{985.89,1191.67,38.34,15.71}
{1035.81,854.43,13.46,20.46}
{1025.66,668.16,22.87,28.36}
{1022.72,1180.75,14.71,61.52}
{1032.87,187.13,17.77,36.03}
{1028.0,881.57,39.1,39.93}
{1032.72,576.62,1.3,99.2}
{967.95,378.81,36.11,86.93}
{972.93,296.8,35.15,76.5}
{1012.84,112.48,8.48,58.29}
{1025.67,674.83,19.12,61.24}
{995.43,404.49,-1.7,59.89}
{970.51,1024.39,-2.13,84.35}
{1006.39,999.12,10.6,43.8}
{1014.72,623.25,1.69,38.26}
{1036.29,783.69,15.38,83.51}
{1040.44,107.44,5.91,33.09}
{1041.87,936.33,5.44,22.28}
{955.27,464.8,-5.54,74.39}
{1021.01,1027.82,2.55,58.07}
{1006.63,503.69,-7.28,94.98}
{957.13,532.43,18.56,47.14}
{1002.55,625.51,23.77,96.33}
{993.61,280.81,30.48,55.26}
{980.37,1145.33,2.79,78.81}
{992.75,708.38,38.29,49.2}
{1026.89,478.91,34.8,88.53}
{1017.49,1010.25,11.38,27.13}
{968.13,1084.83,4.91,50.64}
{978.63,339.34,-0.47,95.97}
{981.07,894.73,12.51,30.13}
{999.64,805.66,4.88,69.48}
{975.13,524.17,17.09,36.52}
{1019.02,671.37,23.45,32.91}
{1041.59,369.1,20.74,30.54}
{999.32,625.33,12.99,18.71}
{1000.67,166.46,19.0,42.27}
{1028.87,711.82,23.95,24.76}
{1026.79,1128.3,19.77,35.74}
{990.23,613.65,17.83,32.9}
{993.46,709.31,5.47,67.92}
{1004.97,933.75,4.47,15.75}
{956.7,1117.6,25.01,93.04}
{1020.24,730.2,8.39,43.61}
{1045.88,453.52,8.32,88.47}
{1025.62,259.48,-8.06,54.73}
{1019.62,558.4,-7.64,84.85}
{1039.0,421.62,20.6,96.09}
{1011.44,905.3,8.51,13.59}
{1006.82,620.47,28.25,18.19}
{1041.9,588.04,36.37,46.0}
{970.17,173.74,0.33,92.08}
{1004.41,1073.42,16.2,59.16}
{1047.24,1159.4,27.83,25.18}
{1045.49,738.57,29.12,50.34}
{954.37,783.58,33.94,70.14}
{982.65,1105.47,33.33,73.0}
{1004.83,1033.32,11.19,22.93}
{991.75,748.96,-9.32,12.11}
{1000.37,562.6,22.9,22.39}
{1011.25,720.4,30.02,19.31}
{1008.01,175.83,6.52,15.73}
{1009.49,641.31,2.77,26.23}
{966.98,900.08,22.07,64.54}
{1004.13,836.02,4.7,32.85}
{995.03,269.78,8.96,38.45}
{1043.9,209.99,13.15,70.74}
{950.8,967.35,-9.11,47.51}
{1021.39,583.97,-9.87,39.57}
{966.22,899.3,26.66,50.95}
{1011.44,496.21,8.73,28.07}
{992.03,161.92,-8.27,42.02}
{1002.72,643.2,29.94,12.49}
{965.97,833.79,15.67,59.77}
{969.85,1115.35,-5.16,29.22}
{1012.86,439.02,31.01,86.71}
{1007.44,456.44,14.16,21.55}
{975.8,680.51,39.04,38.02}
{979.57,756.93,35.87,16.81}
{959.44,652.76,8.89,74.73}
{965.97,444.36,30.16,70.97}
{1036.13,1139.75,9.09,90.95}
{1048.74,892.18,17.29,69.96}
{1009.2,127.8,-7.33,18.57}
{953.59,658.03,12.32,29.29}
{1032.52,535.98,8.49,91.61}
{961.27,240.75,1.74,48.95}
{954.55,728.03,17.53,57.27}
{962.73,816.82,9.32,10.78}
{1001.59,596.18,27.72,16.34}
{1017.57,482.33,3.41,47.21}
{982.98,973.34,9.09,28.97}
{1002.33,1121.86,21.63,75.22}
{1021.26,1110.98,18.91,12.53}
{1021.78,722.64,2.91,97.71}
{1012.65,1035.07,37.53,90.8}
{954.6,435.27,5.95,15.71}
{953.57,380.15,-2.42,37.46}
{994.36,842.56,9.66,65.87}
{965.01,796.29,2.19,62.96}
{1020.17,683.33,22.16,69.78}
{1023.92,936.81,-7.44,60.37}
{980.74,348.07,36.6,46.62}
{1048.91,996.46,-4.66,79.35}
{980.42,866.03,22.43,46.79}
{977.02,857.71,28.06,32.88}
{1049.77,947.97,15.65,71.26}
{975.75,872.6,12.72,31.24}
{997.0,307.53,2.94,44.91}
{1024.29,664.37,24.02,58.42}
{968.51,737.77,29.0,93.29}
{1039.58,347.61,32.92,69.34}
{1014.08,821.75,0.1,71.86}
{1024.84,320.12,20.73,18.4}
{958.72,428.62,9.13,67.62}
{992.84,1110.16,21.12,62.81}
{1035.24,1122.57,36.14,87.85}
{965.69,368.86,-3.15,98.53}
{966.87,639.65,33.42,50.51}
{983.47,318.55,-0.43,51.98}
{978.6,1097.7,2.24,71.16}
{1027.1,1159.86,-0.99,53.17}
{968.76,245.11,4.9,14.18}
{1032.82,424.54,19.73,43.7}
{989.14,349.16,32.5,59.54}
{972.24,188.1,16.01,95.51}
{1045.0,426.32,5.91,26.79}
{1049.55,950.27,33.95,51.66}
{953.54,186.46,39.6,18.02}
{950.55,229.36,13.48,84.0}
{1033.81,1103.6,17.07,16.38}
{1011.04,789.57,-0.74,55.71}
{1024.71,911.0,7.44,73.64}
{979.83,392.23,14.45,90.47}
{1022.68,980.17,13.42,23.82}
{1043.36,384.36,19.43,51.86}
{1029.29,868.89,-3.45,90.1}
{999.68,1135.35,-7.39,83.33}
{1033.02,228.54,14.61,80.8}
{1020.11,103.05,-6.97,85.89}
{1032.35,295.55,6.4,39.67}
{950.51,642.03,30.6,89.86}
{994.03,934.43,11.73,69.08}
{971.25,614.63,15.06,22.04}
{980.42,192.74,12.69,43.35}
{997.86,118.59,18.51,83.3}
{1015.35,208.52,16.13,82.8}
{976.12,862.49,35.63,63.86}
{1009.16,1008.34,36.53,60.91}
{1016.24,688.97,22.6,73.44}
{1012.99,453.75,17.31,51.36}
{961.61,999.09,37.84,16.93}
{1044.41,505.58,5.44,41.45}
{1033.08,854.29,-0.53,41.97}
{967.19,449.2,8.75,96.68}
{1048.86,832.86,23.9,92.97}
{1013.18,1056.92,1.52,28.32}
{1045.09,530.18,16.86,73.68}
{1019.51,300.45,-6.14,22.96}
{1012.63,1049.76,-7.5,30.11}
{967.91,894.77,-6.77,17.41}
{1018.51,180.0,30.6,29.61}
{1041.84,825.39,8.81,34.57}
{1025.18,970.49,36.17,19.38}
{970.07,492.65,4.92,45.28}
{1019.44,540.96,-4.61,74.82}
{1034.83,726.87,15.49,64.57}
{999.16,502.63,13.67,97.22}
{955.62,142.05,-2.82,64.57}
{1007.9,363.15,-2.54,40.36}
{991.59,909.07,21.77,55.35}
{1044.1,253.25,2.47,49.7}
{1040.34,176.9,3.86,95.19}
{955.85,601.1,32.94,34.65}
{965.45,220.82,33.0,46.45}
{988.01,195.89,-0.49,84.16}
{1014.0,997.21,17.76,94.65}
{985.79,889.0,3.81,34.52}
{1044.95,345.59,16.13,42.62}
{992.94,103.75,22.36,58.28}
{1037.95,990.51,11.8,22.39}
{1002.26,737.87,10.78,22.14}
{1042.48,342.11,12.9,41.93}
{982.44,1060.88,13.78,24.08}
{967.69,644.03,5.4,35.89}
{1038.59,535.86,39.76,76.34}
{971.75,1031.93,18.12,37.03}
{1022.82,244.08,4.65,11.57}
{991.1,388.91,-2.57,72.5}
{989.62,661.15,21.69,77.54}
{953.78,319.45,19.68,39.17}
{1023.05,822.52,26.74,68.34}
{968.77,933.65,25.91,29.26}
{974.57,902.65,18.67,69.22}
{981.7,245.09,14.98,99.75}
{1011.65,761.2,-9.55,50.83}
{1014.4,204.36,15.98,75.62}
{966.48,227.36,38.11,20.93}
{999.69,829.42,29.45,49.64}
{1033.64,1037.48,20.47,20.87}
{974.4,396.43,36.55,12.06}
{970.32,876.38,38.74,91.14}
{985.52,961.74,23.26,40.01}
{1002.82,260.74,10.85,31.99}
{972.89,150.18,-6.84,92.76}
{1048.69,294.46,-5.67,97.01}
{974.03,592.91,24.73,21.12}
{951.6,405.37,-8.18,69.8}
{1038.53,563.98,-2.76,21.76}
{950.73,440.9,35.36,18.42}
{1016.17,803.02,3.77,79.01}
{1030.84,543.58,18.51,21.52}
{1041.01,905.02,6.54,44.35}
{1000.05,1114.77,35.45,83.22}
{1008.67,937.79,1.05,83.6}
{961.96,411.55,21.93,89.66}
{997.32,835.55,17.12,24.75}
{1021.26,898.46,8.66,36.15}
{1010.25,924.66,2.93,87.19}
{981.49,294.06,35.99,52.21}
{958.4,998.52,37.55,69.4}
{971.83,366.02,37.94,78.45}
{1035.46,891.37,7.23,99.8}
{963.21,1020.75,26.55,92.19}
{1029.84,642.49,30.14,32.57}
{959.66,182.21,2.98,57.96}
{977.46,268.61,39.56,24.26}
