()1048.53;766.73;-1.39;17.21
()1024.42;497.92;-7.9;42.24
()960.17;370.97;15.3;45.43
()1006.45;307.59;-4.09;59.27
()985.15;1026.85;16.49;92.07
()984.01;604.84;-3.2;31.14
()967.03;811.57;6.4;87.04
()1028.16;492.75;4.93;79.26
()1016.32;959.89;27.86;18.94
()1030.79;324.02;7.09;26.84
()1018.15;314.13;31.63;94.87
()1000.76;122.93;-4.86;94.17
()1021.92;402.01;36.5;60.5
()993.57;1157.16;25.8;13.3
()1028.18;138.62;26.98;86.08
()1023.46;156.98;26.86;27.88
()1046.49;568.88;26.86;61.24
()989.89;1079.05;1.56;36.43
()976.47;1079.94;-7.63;43.98
()1048.62;120.46;6.59;67.49
()997.5;378.72;-4.84;10.27
()1025.23;559.16;38.13;72.68
()1032.78;696.56;29.35;36.4
()968.48;640.72;14.54;81.85
()1040.54;201.46;-6.41;95.73
()1008.35;739.28;1.54;54.66
()1025.56;546.16;26.49;44.27
()1023.5;579.17;36.98;55.13
()1017.94;724.35;22.49;97.76
()1011.88;570.38;22.07;43.33
()997.94;1051.65;0.1;71.99
()1015.79;829.84;13.75;59.49
()984.88;710.19;8.63;85.74
()1030.85;545.43;31.64;19.47
()973.57;180.57;2.3;95.27
()971.66;744.23;39.72;23.11
()953.29;1127.06;8.45;76.14
()952.73;946.91;-8.96;20.47
()1037.33;372.24;7.56;20.97
()1009.66;307.58;20.09;14.38
()1036.04;331.51;2.76;55.31
()990.14;1144.29;-0.08;82.1
()1015.91;1134.8;36.92;14.05
()1046.15;856.39;21.17;19.2
()1045.93;578.99;18.28;22.02
()981.66;203.94;23.52;22.25
()1018.11;305.38;28.72;43.87
()956.84;727.83;29.81;85.98
()1034.65;431.07;28.66;54.17
()1002.28;485.98;-0.17;40.0
()954.3;309.09;13.31;79.57
()960.43;483.36;33.4;31.35
()1015.11;573.57;14.51;16.53
()989.23;403.83;35.71;12.06
()1019.75;406.63;24.71;28.3
()958.83;948.21;4.34;78.64
()1026.01;447.41;25.77;81.02
()982.7;410.26;24.61;63.11
()1013.04;585.06;30.27;77.76
()999.98;644.68;26.32;95.72
()1045.0;117.01;35.52;19.91
()954.33;939.88;6.98;86.52
()955.75;129.61;4.41;41.76
()1022.45;161.21;-3.17;90.32
()1045.47;160.74;-7.49;33.38
()1010.3;150.35;16.32;41.36
()1002.79;230.9;30.65;76.11
()989.68;1164.93;5.99;30.88
()1013.16;209.09;1.42;68.66
()1011.63;442.05;29.12;46.31
()969.02;276.65;25.02;26.16
()1009.55;866.54;-3.11;49.23
()979.19;231.95;21.16;90.21
()959.71;847.23;14.92;98.88
()953.95;438.08;19.25;88.08
()1001.4;547.94;17.24;90.48
()994.22;1127.34;-7.38;48.9
()961.55;489.88;1.88;28.87
()965.62;253.04;19.83;38.29
()1037.21;915.24;21.77;14.81
()1049.7;454.16;-7.47;94.83
()1004.26;968.6;39.32;31.33
()1026.49;438.02;-5.51;35.48
()956.34;866.67;26.49;84.63
()963.89;801.66;33.95;23.38
()987.1;950.04;23.83;63.31
()1021.07;174.31;-2.45;85.93
()986.57;268.49;11.34;39.21
()1027.82;400.15;1.75;59.53
()1039.98;892.46;21.9;28.45
()1047.51;1192.48;-6.47;24.36
()1027.76;937.74;19.87;86.3
()952.29;467.15;2.48;78.08
()971.37;416.89;11.1;39.94
()975.53;367.29;28.57;46.57
()1025.66;938.39;12.83;62.25
()987.78;341.14;3.88;83.2
()980.59;579.55;27.66;13.64
()963.81;273.76;25.84;14.75
()953.9;477.37;-5.1;82.04
()1044.59;111.75;27.91;68.99
()986.03;1111.38;25.15;76.05
()1018.75;497.19;11.47;15.04
()982.69;509.3;19.33;70.79
()950.92;910.49;6.75;45.45
()1026.02;882.24;8.2;13.76
()963.98;623.52;14.61;53.48
()1033.25;855.87;9.53;98.88
()1014.65;945.0;-7.4;63.88
()999.45;1150.03;-8.06;21.04
()1045.68;639.91;21.79;98.37
()980.73;118.98;26.09;52.08
()1035.36;561.06;37.69;92.81
()1040.24;175.28;39.55;13.16
()970.59;148.56;14.08;45.69
()999.09;759.09;18.49;79.13
()1013.47;1037.89;27.08;58.3
()977.5;486.79;35.21;43.17
()963.43;970.2;12.1;63.8
()1020.64;890.95;8.43;15.82
()1023.77;868.3;-7.05;70.69
()960.55;1052.13;-0.44;16.88
()1032.93;405.81;-4.55;61.15
()957.44;185.22;13.71;78.88
()1025.15;549.45;35.99;64.63
()959.06;676.45;10.79;48.54
()1020.38;186.92;1.42;21.36
()973.26;364.93;-7.24;12.03
()1049.25;1151.14;-5.84;92.89
()1024.85;557.25;25.91;63.44
()996.47;160.78;29.56;28.74
()1042.94;724.41;33.14;45.1
()1047.73;902.43;37.1;12.32
()1043.52;151.16;26.07;74.01
()1039.47;478.11;36.45;17.14
()993.36;708.79;30.56;59.4
()1028.34;1000.01;32.2;12.88
()1036.42;1074.98;26.55;48.56
()1047.09;882.3;-0.56;31.18
()1042.52;475.44;-4.76;99.68
()951.67;789.81;7.9;97.11
()963.93;282.82;37.75;27.59
()1017.84;915.12;9.36;34.83
()1030.75;234.53;35.16;65.85
()961.98;1062.54;23.8;90.88
()991.62;590.14;34.95;29.3
()961.3;577.96;12.33;28.7
()957.78;1044.57;29.25;37.79
()1006.75;653.71;-0.58;64.67
()1016.25;419.48;-3.24;55.11
()967.13;750.52;29.44;26.9
()1023.22;834.99;-6.04;73.87
()1042.39;862.09;12.95;77.54
()988.06;151.64;-6.81;29.8
()961.31;701.75;24.78;90.48
()987.33;522.99;7.85;90.53
()978.67;130.89;9.19;29.53
()971.38;372.32;16.27;51.19
()961.67;295.14;-2.47;65.71
()1006.19;615.8;15.39;90.85
()992.49;224.02;27.33;93.46
()1020.39;836.03;12.27;68.81
()970.02;807.86;7.39;78.7
()1010.82;1072.3;4.37;50.31
()1042.89;1088.62;34.41;66.3
()1004.21;804.04;-4.92;43.1
()952.89;980.37;2.63;88.89
()951.32;692.89;4.26;67.72
()1002.84;866.14;15.78;87.43
()1016.93;281.49;2.28;96.23
()1025.7;576.99;11.91;91.0
()996.42;897.43;36.76;45.04
()1004.96;1077.82;37.98;97.4
()980.7;488.9;36.32;16.16
()997.0;307.09;19.56;30.5
()985.47;687.4;-6.33;63.95
()1002.39;189.88;36.13;50.48
()1011.55;122.92;31.58;79.65
()966.49;934.55;27.07;92.46
()953.68;583.57;8.94;61.4
()1038.56;1155.19;25.61;97.83
()957.44;436.81;9.54;79.07
()972.81;228.49;30.03;67.08
()1018.74;619.95;5.61;90.48
()1033.59;859.73;5.64;12.17
()1034.31;262.0;-9.74;69.65
()957.46;437.21;-2.42;35.97
()1027.54;320.23;14.89;72.04
()959.31;559.99;31.01;48.92
()1012.13;319.85;8.61;70.99
()962.03;925.25;-8.77;73.67
()1028.39;817.36;28.79;98.0
()1019.21;930.7;3.09;11.97
()1049.62;161.5;32.91;13.2
()969.08;1183.96;30.06;30.72
()973.26;961.0;19.52;61.02
()1002.95;118.61;-8.85;20.03
()1035.86;530.89;-2.81;71.57
()951.03;1099.41;10.17;23.73
()984.26;549.92;3.21;52.94
()952.99;611.65;-2.88;35.49
()966.88;1170.39;17.13;24.5
()970.43;1094.85;30.54;59.89
()1032.2;297.9;18.26;62.39
()1023.08;1152.26;39.13;33.82
()1039.97;867.25;16.46;63.6
()1001.25;584.59;12.81;15.94
()990.25;973.48;-9.96;72.1
()1009.81;292.88;18.93;34.53
()999.43;879.26;-8.89;41.82
()1026.6;316.54;0.13;89.78
()996.72;600.0;12.89;97.79
()967.99;756.74;35.68;24.94
()1038.56;500.63;32.36;32.4
()990.76;188.23;31.85;55.52
()954.82;326.11;36.34;69.22
()999.88;421.88;5.79;17.19
()950.99;701.53;-6.5;12.1
()1012.58;1013.24;20.98;16.87
()1045.75;602.85;5.56;50.15
()1018.35;1084.5;38.25;78.93
()1034.06;631.1;10.24;42.79
()952.63;1103.6;35.12;90.54
()1027.79;1193.5;4.66;29.99
()951.18;813.46;4.06;43.56
()979.13;486.04;28.05;35.33
()1007.46;102.29;28.13;20.62
()972.73;1164.83;27.71;48.82
()953.6;198.11;-8.12;25.64
()975.4;608.48;-8.24;43.16
()998.51;192.16;33.11;65.4
()997.95;772.6;35.17;39.02
()1043.71;664.52;28.79;65.09
()1034.28;128.28;31.75;44.55
()991.69;630.43;-4.32;24.18
()954.64;931.16;-1.13;51.27
()973.23;899.34;-7.93;20.17
()1016.58;138.54;32.06;38.97
()1014.63;806.44;18.71;81.25
()988.83;321.89;-2.27;89.79
()1014.07;1140.53;-3.47;87.72
()1018.87;1014.75;22.31;68.98
()977.52;617.6;35.86;50.16
()975.23;227.95;29.17;31.05
()967.27;790.63;13.88;82.19
()951.09;1034.0;21.34;91.94
()1011.48;833.93;2.64;21.36
()1010.96;680.27;2.79;41.17
()978.44;264.95;-7.33;37.79
()1034.78;819.64;3.62;18.3
()1011.49;279.7;37.36;17.05
()1034.48;696.83;23.6;50.19
()955.46;142.59;-7.22;78.02
()983.11;375.24;28.21;78.66
()1030.08;101.4;-5.04;39.14
()971.1;963.12;-6.45;90.07
()953.89;550.61;24.97;43.29
()1003.76;939.54;32.33;70.58
()995.38;1170.23;30.49;85.9
()1018.02;295.11;30.85;22.13
()957.29;342.36;-9.49;22.22
()961.44;1144.31;14.24;16.21
()971.76;968.46;-3.68;78.77
()993.51;831.7;35.24;67.3
()969.86;586.02;8.43;62.9
()1031.32;154.7;37.07;81.7
()950.07;976.55;16.92;12.96
()1039.27;630.59;1.14;21.28
()1019.65;1049.81;22.81;45.79
()1004.08;468.51;17.01;31.17
()1026.18;792.34;28.03;93.24
()1042.47;697.14;36.59;17.32
()989.98;1020.24;30.09;69.39
()957.02;863.97;23.6;91.06
()1028.81;981.17;39.96;96.06
()1038.95;618.23;-5.28;37.8
()955.47;244.3;-2.17;38.8
()996.14;311.4;17.67;41.52
()987.86;454.69;-8.54;15.24
()1023.13;476.92;13.29;86.46
()983.14;287.81;21.3;57.65
()954.18;337.58;-6.41;59.41
()1025.69;763.14;10.29;33.64
()951.02;862.16;5.47;86.12
()1010.4;646.32;5.03;29.96
()960.39;1075.39;10.13;68.88
()1047.76;155.45;30.88;86.32
()988.95;227.09;16.65;19.99
()1002.0;109.97;-7.49;45.82
()997.78;188.83;7.85;75.7
()1047.86;1154.54;19.01;13.05
()970.19;1135.34;2.85;79.22
()982.48;745.95;21.82;99.76
()964.38;372.97;22.33;11.15
()959.98;712.59;-8.62;38.27
()980.32;766.23;38.82;91.65
()966.72;987.01;10.04;13.31
()954.11;409.66;-9.71;45.18
()956.72;368.8;-3.24;81.2
()1034.81;502.66;32.61;92.41
()1027.26;846.65;0.41;82.48
()1049.88;439.45;21.46;62.45
()968.61;1199.44;20.06;17.14
()1046.76;533.33;-4.57;27.12
()1015.91;994.4;1.94;93.53
()954.88;470.26;7.44;40.03
()996.88;994.15;5.9;80.01
()1029.12;203.2;24.67;31.66
()1019.55;1029.06;28.22;78.33
()963.07;487.76;21.63;27.18
()1003.1;1000.91;28.74;18.8
()985.25;470.41;-5.88;99.23
()993.77;157.14;38.66;75.79
()972.86;966.72;-5.39;98.71
()1017.15;254.43;9.5;48.0
()974.48;1124.09;10.88;33.89
()995.56;333.96;36.99;14.27
()1026.48;1147.02;38.52;52.08
()994.14;687.9;-1.48;41.39
()1044.9;276.22;29.99;88.97
()1045.66;1005.57;11.91;44.66
()968.59;359.88;-1.26;28.12
()964.96;765.29;-9.93;24.57
()1006.04;240.82;19.77;13.56
()982.22;645.43;30.16;55.7
()991.15;699.32;26.29;35.34
()994.38;1094.22;22.29;16.67
()974.92;244.55;29.32;95.67
()1039.98;1013.71;8.3;12.75
()965.5;174.9;26.65;64.21
()1021.09;608.41;2.22;92.87
()994.89;330.37;24.12;17.36
()996.11;1061.98;35.21;59.35
()1005.69;644.57;15.74;53.98
()955.88;680.67;-3.2;34.79
()975.62;324.51;1.09;40.06
()967.67;199.53;19.97;84.83
()1030.75;566.25;30.44;20.5
()1015.45;540.96;11.91;10.38
()985.11;137.37;12.43;79.6
()1013.39;409.71;25.14;16.2
()985.78;1171.37;19.71;67.8
()995.57;639.31;2.04;60.02
()992.28;236.71;22.41;23.05
()1024.63;1186.73;32.33;22.81
()987.77;906.09;18.83;56.02
()1032.69;202.58;-7.86;69.42
()980.13;879.47;33.83;55.34
()986.88;1031.76;-9.38;26.1
()1037.12;236.88;0.53;92.09
()968.1;575.8;-3.24;44.9
()1016.14;316.97;10.03;44.37
()1009.47;474.91;36.63;66.93
()1012.01;742.35;30.9;83.6
()996.09;869.43;27.17;94.93
()1014.72;152.62;9.02;53.71
()963.62;848.57;34.62;35.59
()1008.86;876.1;0.85;39.57
()969.23;873.29;36.88;10.92
()966.76;1030.42;9.58;84.32
()1008.56;871.49;38.68;27.57
()1039.28;831.71;18.04;85.2
()1034.73;173.76;-2.17;72.72
()1046.72;486.51;-2.57;24.96
()992.91;580.98;5.28;88.18
()1019.81;1161.44;19.24;92.9
()1017.5;305.28;11.97;29.34
()1048.11;296.93;-1.58;46.62
()1040.57;939.19;39.44;20.82
()1008.48;848.29;15.83;74.82
()1007.09;418.53;1.03;64.27
()971.05;740.37;36.91;84.58
()1010.54;985.33;31.4;13.27
()1004.4;787.17;19.19;18.93
()1038.89;305.86;29.47;58.9
()993.41;1114.43;29.67;50.22
()1044.05;1041.19;35.53;12.44
()1042.88;533.85;22.61;54.99
()1022.77;158.87;0.23;89.43
()1036.33;375.41;14.98;17.52
()977.97;961.38;37.67;14.5
()1036.49;791.15;4.85;39.58
()959.15;1103.43;9.8;97.85
()979.12;674.61;23.44;93.94
()982.25;1065.26;20.21;95.6
()950.19;509.56;5.55;89.98
()985.91;769.79;2.97;54.24
()1019.14;917.14;23.81;63.88
()981.33;960.38;22.78;76.96
()1038.02;494.87;16.59;57.74
()955.83;931.03;37.48;17.11
()1040.81;523.63;18.01;46.09
()1038.26;609.65;15.56;74.18
()1044.68;868.97;-2.06;91.11
()1025.5;345.86;32.59;92.0
()1021.6;303.59;29.49;52.52
()1033.2;139.12;17.58;97.81
()1006.18;358.66;-3.54;23.2
()1026.75;495.55;2.59;42.2
()974.81;922.37;3.24;30.44
()1001.84;898.62;27.99;16.0
()995.94;868.54;12.5;86.36
()1049.29;415.36;5.29;26.47
()1012.69;961.5;29.37;30.08
()1029.07;560.76;4.09;55.91
()979.41;1137.77;-7.65;61.93
()1018.57;720.28;24.02;77.18
()1031.45;548.92;-1.84;99.81
()994.61;196.9;20.75;21.69
()982.98;563.31;-9.64;88.88
()1017.2;358.65;1.94;89.38
()1006.21;269.43;15.32;34.98
()1031.71;334.55;25.96;55.99
()1037.62;148.53;-5.22;49.68
()974.84;693.42;27.78;59.83
()1046.5;463.85;33.65;65.69
()981.19;146.41;10.24;67.54
()1001.36;966.55;23.41;87.38
()1002.57;179.96;-5.92;91.39
()999.86;758.76;33.99;69.02
()1022.57;362.8;-2.56;73.94
()1001.13;136.69;26.43;86.64
()1034.89;228.56;2.19;47.34
()1004.91;812.96;4.11;49.38
()998.23;1192.11;2.3;61.01
()970.12;783.37;-6.9;50.55
()977.31;502.15;36.31;44.31
()957.61;459.72;20.3;74.19
()1025.54;378.74;28.32;38.36
()1019.74;1050.59;17.09;19.59
()985.86;1120.48;35.2;27.57
()951.82;597.0;33.03;42.4
()957.81;494.29;14.65;47.58
()974.74;208.77;28.21;36.28
()1019.33;1115.27;29.55;13.82
()1044.39;814.6;-4.15;90.67
()1005.71;760.07;5.19;97.55
()957.41;716.53;-3.82;75.22
()1029.07;917.29;19.98;39.28
()986.33;543.17;23.49;74.19
()966.84;1030.03;8.46;74.26
()976.8;496.13;23.56;33.0
()1008.56;690.88;27.31;89.63
()996.22;1166.1;-2.7;40.04
()983.15;734.39;15.93;72.19
()953.36;125.56;7.19;39.09
()1012.91;525.55;18.13;82.59
()977.88;537.67;4.04;97.31
()1007.06;1033.29;-8.18;33.83
()968.0;779.97;30.26;96.18
()1048.79;376.03;33.15;99.59
()982.54;899.59;5.59;73.15
()962.41;1164.54;31.95;15.7
()1049.71;315.87;-9.23;89.33
()994.42;341.5;10.43;67.12
()1013.37;923.93;38.45;90.27
()1009.96;296.76;22.12;99.64
()992.37;714.92;13.45;59.82
()986.57;823.09;15.91;68.19
()1033.57;608.46;9.13;40.47
()1033.95;848.59;-9.11;95.99
()1002.56;560.31;-6.46;94.55
()1020.95;919.68;-9.54;18.53
()980.73;947.79;3.5;90.5
()956.89;452.25;23.96;47.34
()993.06;882.87;36.18;22.18
()1024.95;420.91;20.61;62.45
()987.76;556.74;36.0;29.97
()1016.64;429.28;19.48;11.8
()985.08;168.11;-9.27;11.21
()960.24;1171.57;13.15;19.95
()1018.51;310.64;16.21;50.82
()1032.45;392.03;16.43;78.62
()1033.89;533.06;36.08;15.77
()1026.5;168.18;37.05;61.11
()1013.2;758.99;33.19;35.69
()1004.45;521.85;28.08;76.08
()1015.71;411.42;0.25;33.18
()1009.12;639.43;33.13;67.37
()1014.62;454.98;9.2;71.33
()951.5;172.61;3.53;33.99
()955.58;576.46;-6.32;41.21
()996.65;703.28;-1.23;78.67
()999.68;1141.94;27.73;19.36
()956.68;1132.81;-0.53;52.04
()1043.23;812.44;36.06;17.77
()1027.17;1044.78;13.68;94.7
()1015.37;124.5;19.04;65.6
()966.09;765.08;28.57;96.69
()989.33;495.66;-1.21;82.59
()962.61;510.44;38.58;82.57
()976.76;200.37;25.5;76.23
()975.85;1045.31;-4.95;11.64
()998.98;639.61;-9.32;54.23
()1021.53;438.82;23.18;40.18
()1026.48;286.95;34.41;91.33
()976.58;593.4;31.3;25.19
()986.3;959.03;19.0;78.57
()1012.08;974.52;29.49;79.82
()1005.29;552.58;12.76;51.41
()953.24;606.58;20.97;82.72
()1020.4;892.6;34.66;68.27
()1009.18;307.63;17.45;84.41
()1000.09;615.84;9.15;69.21
()1038.52;366.09;13.47;97.98
()980.13;678.69;16.69;99.12
()990.63;949.24;19.49;92.52
()979.68;790.35;-5.73;26.24
()991.3;601.04;14.83;41.47
()1029.11;682.26;-4.1;40.09
()1003.51;1039.02;4.72;52.56
()991.4;975.7;4.89;37.69
()1015.54;106.55;17.35;12.78
()993.69;569.8;-3.81;75.18
()1005.34;955.11;26.79;34.63
()993.46;814.31;15.52;62.05
()955.95;138.06;-9.47;42.44
()993.92;267.72;25.75;76.95
()1021.33;449.2;20.96;17.16
()1017.2;428.48;26.88;42.73
()991.18;126.16;8.94;20.42
()1041.14;419.39;34.48;30.76
()957.63;828.91;1.95;16.41
()986.18;939.82;10.02;56.65
()993.98;181.37;23.78;27.59
()968.39;471.59;1.69;96.18
()1037.24;456.46;-6.08;30.04
()1014.44;857.22;8.46;64.86
()1002.3;580.48;0.17;17.73
()1040.62;588.54;-2.88;11.14
()1014.34;101.57;-0.56;92.48
()983.14;1104.2;37.02;84.07
()953.51;678.69;-8.97;40.03
()978.13;578.35;37.48;53.91
()953.41;193.08;9.14;21.5
()979.75;1050.9;39.77;18.4
()999.62;917.51;-8.92;71.91
()1004.06;152.06;28.17;90.18
()965.48;845.27;14.44;59.47
()1021.38;980.73;14.48;22.87
()983.41;955.67;23.92;21.77
()1017.3;1045.41;-0.05;19.37
()1010.57;261.17;7.28;67.75
()974.56;321.64;-3.45;24.99
()994.03;802.02;4.79;91.58
()1042.88;515.58;38.47;90.13
()1027.45;696.8;39.87;18.07
()953.25;1053.19;24.27;75.14
()1010.67;946.11;35.99;87.53
()1011.73;794.62;11.39;81.43
()975.19;467.23;23.24;81.53
()1041.18;121.97;38.94;93.65
()988.17;415.63;17.48;84.41
()1012.04;883.89;20.42;73.84
()1036.33;1112.48;8.86;16.21
()975.16;1043.6;-8.78;42.35
()1037.53;163.31;22.55;48.92
()988.71;431.98;37.61;57.6
()1005.3;457.83;3.93;35.74
()1007.51;410.0;11.81;78.81
()1024.27;901.71;12.92;77.38
()974.49;802.35;2.34;23.36
()1022.36;287.89;8.13;55.68
()995.59;253.64;6.04;74.25
()1023.19;956.59;-2.73;31.14
()985.64;1034.94;10.14;81.58
()962.46;609.37;-0.63;29.62
()1021.26;857.6;37.36;33.08
()1037.01;409.51;12.01;60.21
()957.77;296.1;16.66;14.18
()1037.76;996.12;16.14;55.64
()1026.13;890.11;16.98;65.65
()1034.03;391.58;22.27;13.59
()1046.36;193.02;14.86;94.68
()982.52;985.28;-3.37;33.34
()993.0;595.84;29.13;98.02
()952.76;287.47;30.89;88.62
()988.51;213.67;35.85;44.76
()1013.1;603.99;-6.64;72.73
()984.94;422.82;33.67;36.59
()954.52;1037.51;5.07;98.71
()1019.44;501.75;36.68;34.41
()993.24;176.3;28.33;71.93
()961.93;570.64;5.15;85.84
()986.6;200.35;34.55;30.5
()963.79;153.22;36.17;18.17
()1022.45;703.38;34.78;90.19
()1032.78;808.68;2.38;12.06
()960.49;1189.53;29.47;92.41
()960.99;1161.45;-3.41;92.57
()1038.81;821.73;-2.59;48.76
()954.07;985.98;14.88;62.6
()1004.17;402.57;16.14;59.27
()972.58;600.8;-6.53;10.96
()989.31;558.71;22.39;10.94
()1027.91;644.1;12.44;76.66
()966.24;220.75;25.14;26.64
()991.35;271.43;-3.07;74.91
()965.18;498.09;28.48;45.24
()1033.53;803.05;29.3;32.41
()1021.23;786.84;39.21;77.58
()981.76;1085.84;-7.46;60.76
()968.01;934.96;16.23;43.26
()1007.58;209.94;30.28;10.23
()997.0;980.2;-5.11;66.63
()976.86;604.41;9.95;28.56
()1029.14;1083.38;11.39;36.06
()1005.16;732.54;15.43;42.92
()954.22;305.16;0.98;65.94
()1041.12;1154.56;31.92;50.24
()1006.59;877.45;33.36;89.75
()957.13;749.69;20.53;90.79
()983.24;1171.56;23.95;33.43
()995.95;1120.1;-4.86;42.83
()1027.15;618.6;10.39;20.09
()1040.7;805.29;24.15;98.88
()950.7;951.75;17.44;15.61
()976.44;896.67;28.97;90.29
()995.22;348.15;25.62;16.55
()988.89;412.49;12.88;46.63
()1031.37;142.39;31.41;65.02
()973.14;569.9;-9.35;11.31
()1039.46;387.39;14.8;80.48
()967.38;565.28;5.76;20.29
()997.03;411.35;11.82;78.08
()1037.41;856.19;37.22;37.89
()1044.5;356.64;-8.21;86.16
()980.88;741.64;19.05;69.57
()1001.14;1159.11;29.36;85.35
()1035.19;279.2;37.54;65.46
()1040.11;195.26;6.42;38.52
()990.52;406.59;18.93;82.89
()1031.68;740.82;39.61;80.35
()950.39;871.98;26.99;70.0
()989.11;381.32;39.41;68.44
()1046.84;166.22;0.77;69.19
()959.98;350.8;26.16;21.92
()1016.55;660.1;36.84;95.9
()957.62;677.4;34.83;39.9
()1008.19;557.05;38.62;27.0
()977.85;245.33;7.92;83.54
()970.22;190.47;23.16;96.67
()991.03;1009.45;17.49;64.43
()970.26;898.03;11.73;83.95
()1024.95;448.29;11.38;65.81
()999.65;1152.7;29.95;78.54
()982.59;1138.1;20.71;34.42
()1041.17;553.74;19.67;60.06
()1042.56;337.56;32.34;98.1
()1037.53;270.1;35.29;77.99
()1004.58;235.56;24.76;51.3
()1006.19;284.51;32.61;25.84
()1007.34;546.12;21.95;25.89
()988.0;727.38;21.65;30.81
()1036.65;1047.61;35.16;61.27
()963.2;619.6;20.71;13.87
()1031.99;1023.93;31.68;65.97
()1012.21;625.33;19.3;43.53
()999.77;122.43;8.95;70.5
()1009.52;915.0;33.53;84.39
()954.22;313.55;-5.97;85.73
()984.55;753.31;30.06;85.45
()1015.81;377.86;-2.73;23.27
()1038.87;892.53;38.51;54.08
()993.35;1183.84;31.35;33.57
()1009.7;914.59;9.2;91.02
()1018.92;1014.51;10.5;19.1
()973.14;240.92;8.44;19.03
()951.94;144.74;18.61;45.57
()1006.55;237.34;20.16;13.78
()1022.53;832.18;28.38;75.89
()982.4;840.37;31.98;46.07
()1045.86;1049.47;27.01;31.86
()958.61;190.54;30.34;13.38
()989.1;604.45;-1.69;80.55
()992.64;250.1;32.74;19.2
()952.85;565.39;7.95;89.48
()964.81;1046.5;36.55;12.43
()1047.9;479.73;-4.87;21.69
()1016.5;448.45;8.26;53.15
()1030.97;621.83;35.73;50.65
()966.92;436.9;30.73;66.37
()955.65;1020.03;25.4;25.05
()988.56;632.45;39.39;23.12
()980.32;936.32;38.42;15.01
()998.78;896.81;18.94;14.0
()982.19;1138.17;36.69;33.16
()1012.93;160.55;30.74;44.62
()973.78;858.57;10.43;63.33
()981.79;399.78;19.71;56.45
()1011.66;277.21;28.87;47.62
()1010.11;1138.3;30.86;57.1
()973.72;687.3;27.64;29.93
()966.31;524.27;8.84;41.12
()955.06;684.24;8.1;33.89
()1022.56;737.46;18.88;94.2
()1008.21;500.93;26.22;75.57
()994.47;1089.77;13.65;11.06
()979.95;223.66;23.86;64.97
()965.28;123.92;27.93;59.78
()993.71;185.29;15.27;52.95
()986.2;1001.77;14.78;62.62
()1048.34;567.7;26.35;87.12
()1034.77;647.57;-8.17;27.34
()991.98;149.5;19.68;13.54
()992.09;953.56;1.55;66.86
()1024.19;628.04;-8.5;63.26
()1010.95;151.85;0.19;79.42
()957.87;245.02;-1.18;74.13
()962.62;736.94;26.5;81.88
()1027.88;976.67;37.88;61.65
()1015.89;231.17;33.36;55.88
()1033.33;308.39;-4.2;27.0
()992.56;101.36;-2.38;23.53
()951.01;943.91;19.37;94.26
()1028.13;883.98;2.56;48.89
()1032.98;177.99;19.13;84.19
()991.05;730.65;4.46;49.95
()950.11;861.18;18.73;77.46
()1007.01;717.69;12.39;52.37
()979.14;209.2;-0.76;49.74
()954.24;496.23;34.0;43.94
()1040.89;1006.97;28.73;86.88
()1022.25;945.71;34.09;87.82
()1011.27;155.14;9.99;65.99
()970.07;1085.67;13.75;14.67
()979.3;336.21;19.48;76.77
()981.59;998.95;12.06;84.92
()1038.75;426.67;28.15;68.74
()950.06;594.8;8.52;67.79
()983.35;1088.93;29.45;76.38
()1038.62;609.57;-4.34;73.8
()1022.33;378.23;-5.3;78.11
()986.04;850.23;1.19;18.26
()1031.45;1033.47;28.3;75.84
()1049.89;371.32;30.08;79.13
()1024.08;222.43;-3.47;15.3
()1003.95;996.76;38.34;17.06
()982.94;380.23;36.5;77.77
()963.84;958.14;31.79;52.0
()961.52;1103.23;5.6;92.76
()1027.65;144.15;-8.59;45.28
()1011.46;129.14;26.18;93.21
()1001.63;367.77;24.13;11.66
()974.28;762.82;22.35;89.23
()1009.02;399.65;13.89;60.3
()1049.0;168.71;12.52;96.71
()992.82;1105.63;39.61;21.29
()1043.85;106.41;17.35;25.97
()975.36;362.2;23.8;21.0
()978.25;610.83;5.46;35.78
()992.86;722.51;27.2;40.54
()965.02;171.59;36.51;27.65
()995.48;207.06;21.19;36.58
()954.4;1197.65;35.2;22.64
()1005.75;325.33;4.63;16.48
()972.17;108.33;14.41;43.09
()1038.93;1060.12;15.24;23.6
()1043.99;369.04;31.24;32.52
()1017.81;990.05;11.77;45.26
()1034.17;354.89;4.74;97.39
()950.69;713.38;5.6;36.42
()1042.01;987.33;37.55;58.7
()1002.58;1116.69;19.94;28.93
